timestamp,temp,setpoint,rpm,pwm
1765042359397,89.76,12,54,173
1765042359397,89.76,12,54,173
1765042359397,89.76,12,54,173
1765042359397,89.76,12,54,173
1765042359397,89.76,12,54,173
1765042359397,89.76,12,54,173
1765042359397,89.76,12,54,173
1765042359397,89.76,12,54,173
1765042359397,89.76,12,54,173
1765042359397,89.76,12,54,173
1765042359397,89.76,12,54,173
1765042359397,89.76,12,54,173
1765042359397,89.76,12,54,173
1765042359397,89.76,12,54,173
1765042359397,89.76,12,54,173
1765042359397,89.76,12,54,173
1765042359397,89.76,12,54,173
1765042359397,89.76,12,54,173
1765042359397,89.76,12,54,173
1765042359397,89.76,12,54,173
1765042359397,89.76,12,54,173
1765042359397,89.76,12,54,173
1765042359397,89.76,12,54,173
1765042359397,89.76,12,54,173
1765042359397,89.76,12,54,173
1765042359397,89.76,12,54,173
1765042359397,89.76,12,54,173
1765042359397,89.76,12,54,173
1765042359397,89.76,12,54,173
1765042359397,89.76,12,54,173
1765042359397,89.76,12,54,173
1765042359397,89.76,12,54,173
1765042359397,89.76,12,54,173
1765042359397,89.76,12,54,173
1765042359397,89.76,12,54,173
1765042359397,89.76,12,54,173
1765042359397,89.76,12,54,173
1765042359397,89.76,12,54,173
1765042359397,89.76,12,54,173
1765042359397,89.76,12,54,173
1765042359398,89.76,12,54,173
1765042359398,89.76,12,54,173
1765042359398,89.76,12,54,173
1765042359398,89.76,12,54,173
1765042359398,89.76,12,54,173
1765042359398,89.76,12,54,173
1765042359398,89.76,12,54,173
1765042359398,89.76,12,54,173
1765042359398,89.76,12,54,173
1765042359398,89.76,12,54,173
1765042359398,89.76,12,54,173
1765042359398,89.76,12,54,173
1765042359398,89.76,12,54,173
1765042359398,89.76,12,54,173
1765042359398,89.76,12,54,173
1765042359398,89.76,12,54,173
1765042359398,89.76,12,54,173
1765042359398,89.76,12,54,173
1765042359398,89.76,12,54,173
1765042359398,89.76,12,54,173
1765042359398,89.76,12,54,173
1765042359398,89.76,12,54,173
1765042359398,89.76,12,54,173
1765042359398,89.76,12,54,173
1765042359398,89.76,12,54,173
1765042359398,89.76,12,54,173
1765042359398,89.76,12,54,173
1765042359398,89.76,12,54,173
1765042359398,89.76,12,54,173
1765042359398,89.76,12,54,173
1765042359398,89.76,12,54,173
1765042359398,89.76,12,54,173
1765042359398,89.76,12,54,173
1765042359398,89.76,12,54,173
1765042359398,89.76,12,54,173
1765042359398,89.76,12,54,173
1765042359398,89.76,12,54,173
1765042359398,89.76,12,54,173
1765042359398,89.76,12,54,173
1765042359398,89.76,12,54,173
1765042359398,89.76,12,54,173
1765042359398,89.76,12,54,173
1765042359399,89.76,12,54,173
1765042359399,89.76,12,54,173
1765042359399,89.76,12,54,173
1765042359399,89.76,12,54,173
1765042359399,89.76,12,54,173
1765042359399,89.76,12,54,173
1765042359399,89.76,12,54,173
1765042359399,89.76,12,54,173
1765042359399,89.76,12,54,173
1765042359399,89.76,12,54,173
1765042359399,89.76,12,54,173
1765042359399,89.76,12,54,173
1765042359399,89.76,12,54,173
1765042359399,89.76,12,54,173
1765042359399,89.76,12,54,173
1765042359399,89.76,12,54,173
1765042359399,89.76,12,54,173
1765042359399,89.76,12,54,173
1765042359399,89.76,12,54,173
1765042359399,89.76,12,54,173
1765042359399,89.76,12,54,173
1765042359399,89.76,12,54,173
1765042359399,89.76,12,54,173
1765042359399,89.76,12,54,173
1765042359399,89.76,12,54,173
1765042359399,89.76,12,54,173
1765042359399,89.76,12,54,173
1765042359399,89.76,12,54,173
1765042359399,89.76,12,54,173
1765042359399,89.76,12,54,173
1765042359399,89.76,12,54,173
1765042359399,89.76,12,54,173
1765042359399,89.76,12,54,173
1765042359399,89.76,12,54,173
1765042359399,89.76,12,54,173
1765042359399,89.76,12,54,173
1765042359399,89.76,12,54,173
1765042359399,89.76,12,54,173
1765042359399,89.76,12,54,173
1765042359399,89.76,12,54,173
1765042359399,89.76,12,54,173
1765042359399,89.76,12,54,173
1765042359399,89.76,12,54,173
1765042359400,89.76,12,54,173
1765042359400,89.76,12,54,173
1765042359400,89.76,12,54,173
1765042359400,89.76,12,54,173
1765042359400,89.76,12,54,173
1765042359400,89.76,12,54,173
1765042359400,89.76,12,54,173
1765042359400,89.76,12,54,173
1765042359400,89.76,12,54,173
1765042359400,89.76,12,54,173
1765042359400,89.76,12,54,173
1765042359400,89.76,12,54,173
1765042359400,89.76,12,54,173
1765042359400,89.76,12,54,173
1765042359400,89.76,12,54,173
1765042359400,89.76,12,54,173
1765042359400,89.76,12,54,173
1765042359400,89.76,12,54,173
1765042359400,89.76,12,54,173
1765042359400,89.76,12,54,173
1765042359400,89.76,12,54,173
1765042359400,89.76,12,54,173
1765042359400,89.76,12,54,173
1765042359400,89.76,12,54,173
1765042359400,89.76,12,54,173
1765042359400,89.76,12,54,173
1765042359400,89.76,12,54,173
1765042359400,89.76,12,54,173
1765042359400,89.76,12,54,173
1765042359400,89.76,12,54,173
1765042359400,89.76,12,54,173
1765042359400,89.76,12,54,173
1765042359400,89.76,12,54,173
1765042359400,89.76,12,54,173
1765042359400,89.76,12,54,173
1765042359400,89.76,12,54,173
1765042359400,89.76,12,54,173
1765042359400,89.76,12,54,173
1765042359400,89.76,12,54,173
1765042359400,89.76,12,54,173
1765042359400,89.76,12,54,173
1765042359400,89.76,12,54,173
1765042359400,89.76,12,54,173
1765042359401,89.76,12,54,173
1765042359401,89.76,12,54,173
1765042359401,89.76,12,54,173
1765042359401,89.76,12,54,173
1765042359401,89.76,12,54,173
1765042359401,89.76,12,54,173
1765042359401,89.76,12,54,173
1765042359401,89.76,12,54,173
1765042359401,89.76,12,54,173
1765042359401,89.76,12,54,173
1765042359401,89.76,12,54,173
1765042359401,89.76,12,54,173
1765042359401,89.76,12,54,173
1765042359401,89.76,12,54,173
1765042359401,89.76,12,54,173
1765042359401,89.76,12,54,173
1765042359401,89.76,12,54,173
1765042359401,89.76,12,54,173
1765042359401,89.76,12,54,173
1765042359401,89.76,12,54,173
1765042359401,89.76,12,54,173
1765042359401,89.76,12,54,173
1765042359401,89.76,12,54,173
1765042359401,89.76,12,54,173
1765042359401,89.76,12,54,173
1765042359401,89.76,12,54,173
1765042359401,89.76,12,54,173
1765042359401,89.76,12,54,173
1765042359401,89.76,12,54,173
1765042359401,89.76,12,54,173
1765042359401,89.76,12,54,173
1765042359401,89.76,12,54,173
1765042359401,89.76,12,54,173
1765042359401,89.76,12,54,173
1765042359401,89.76,12,54,173
1765042359401,89.76,12,54,173
1765042359401,89.76,12,54,173
1765042359401,89.76,12,54,173
1765042359401,89.76,12,54,173
1765042359401,89.76,12,54,173
1765042359401,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359402,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359403,89.76,12,54,173
1765042359404,89.76,12,54,173
1765042359404,89.76,12,54,173
1765042359404,89.76,12,54,173
1765042359404,89.76,12,54,173
1765042359404,89.76,12,54,173
1765042359404,89.76,12,54,173
1765042359404,89.76,12,54,173
1765042359404,89.76,12,54,173
1765042359404,89.76,12,54,173
1765042359404,89.76,12,54,173
1765042359404,89.76,12,54,173
1765042359404,89.76,12,54,173
1765042359404,89.76,12,54,173
1765042359404,89.76,12,54,173
1765042359404,89.76,12,54,173
1765042359404,89.76,12,54,173
1765042359404,89.76,12,54,173
1765042359404,89.76,12,54,173
1765042359404,89.76,12,54,173
1765042359404,89.76,12,54,173
1765042359404,89.76,12,54,173
1765042359404,89.76,12,54,173
1765042359404,89.76,12,54,173
1765042359404,89.76,12,54,173
1765042359404,89.76,12,54,173
1765042359404,89.76,12,54,173
1765042359404,89.76,12,54,173
1765042359404,89.76,12,54,173
1765042359404,89.76,12,54,173
1765042359404,89.76,12,54,173
1765042359404,89.76,12,54,173
1765042359404,89.76,12,54,173
1765042359404,89.76,12,54,173
1765042359404,89.76,12,54,173
1765042359404,89.76,12,54,173
1765042359404,89.76,12,54,173
1765042359404,89.76,12,54,173
1765042359404,89.76,12,54,173
1765042359404,89.76,12,54,173
1765042359404,89.76,12,54,173
1765042359405,89.76,12,54,173
1765042359405,89.76,12,54,173
1765042359405,89.76,12,54,173
1765042359405,89.76,12,54,173
1765042359405,89.76,12,54,173
1765042359405,89.76,12,54,173
1765042359405,89.76,12,54,173
1765042359405,89.76,12,54,173
1765042359405,89.76,12,54,173
1765042359405,89.76,12,54,173
1765042359405,89.76,12,54,173
1765042359405,89.76,12,54,173
1765042359405,89.76,12,54,173
1765042359405,89.76,12,54,173
1765042359405,89.76,12,54,173
1765042359405,89.76,12,54,173
1765042359405,89.76,12,54,173
1765042359405,89.76,12,54,173
1765042359405,89.76,12,54,173
1765042359405,89.76,12,54,173
1765042359405,89.76,12,54,173
1765042359405,89.76,12,54,173
1765042359405,89.76,12,54,173
1765042359405,89.76,12,54,173
1765042359405,89.76,12,54,173
1765042359405,89.76,12,54,173
1765042359405,89.76,12,54,173
1765042359405,89.76,12,54,173
1765042359405,89.76,12,54,173
1765042359405,89.76,12,54,173
1765042359405,89.76,12,54,173
1765042359405,89.76,12,54,173
1765042359405,89.76,12,54,173
1765042359405,89.76,12,54,173
1765042359405,89.76,12,54,173
1765042359405,89.76,12,54,173
1765042359405,89.76,12,54,173
1765042359405,89.76,12,54,173
1765042359405,89.76,12,54,173
1765042359405,89.76,12,54,173
1765042359405,89.76,12,54,173
1765042359405,89.76,12,54,173
1765042359405,89.76,12,54,173
1765042359405,89.76,12,54,173
1765042359405,89.76,12,54,173
1765042359405,89.76,12,54,173
1765042359406,89.76,12,54,173
1765042359406,89.76,12,54,173
1765042359406,89.76,12,54,173
1765042359406,89.76,12,54,173
1765042359406,89.76,12,54,173
1765042359406,89.76,12,54,173
1765042359406,89.76,12,54,173
1765042359406,89.76,12,54,173
1765042359406,89.76,12,54,173
1765042359406,89.76,12,54,173
1765042359406,89.76,12,54,173
1765042359406,89.76,12,54,173
1765042359406,89.76,12,54,173
1765042359406,89.76,12,54,173
1765042359406,89.76,12,54,173
1765042359406,89.76,12,54,173
1765042359406,89.76,12,54,173
1765042359406,89.76,12,54,173
1765042359406,89.76,12,54,173
1765042359406,89.76,12,54,173
1765042359406,89.76,12,54,173
1765042359406,89.76,12,54,173
1765042359406,89.76,12,54,173
1765042359406,89.76,12,54,173
1765042359406,89.76,12,54,173
1765042359406,89.76,12,54,173
1765042359406,89.76,12,54,173
1765042359406,89.76,12,54,173
1765042359406,89.76,12,54,173
1765042359406,89.76,12,54,173
1765042359406,89.76,12,54,173
1765042359406,89.76,12,54,173
1765042359406,89.76,12,54,173
1765042359406,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359406,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359408,89.76,12,54,173
1765042359408,89.76,12,54,173
1765042359408,89.76,12,54,173
1765042359407,89.76,12,54,173
1765042359408,89.76,12,54,173
1765042359408,89.76,12,54,173
1765042359408,89.76,12,54,173
1765042359408,89.76,12,54,173
1765042359408,89.76,12,54,173
1765042359408,89.76,12,54,173
1765042359408,89.76,12,54,173
1765042359408,89.76,12,54,173
1765042359408,89.76,12,54,173
1765042359408,89.76,12,54,173
1765042359408,89.76,12,54,173
1765042359408,89.76,12,54,173
1765042359408,89.76,12,54,173
1765042359408,89.76,12,54,173
1765042359408,89.76,12,54,173
1765042359408,89.76,12,54,173
1765042359408,89.76,12,54,173
1765042359408,89.76,12,54,173
1765042359408,89.76,12,54,173
1765042359408,89.76,12,54,173
1765042359408,89.76,12,54,173
1765042359408,89.76,12,54,173
1765042359408,89.76,12,54,173
1765042359408,89.76,12,54,173
1765042359408,89.76,12,54,173
1765042359408,89.76,12,54,173
1765042359408,89.76,12,54,173
1765042359408,89.76,12,54,173
1765042359408,89.76,12,54,173
1765042359408,89.76,12,54,173
1765042359408,89.76,12,54,173
1765042359409,89.76,12,54,173
1765042359408,89.76,12,54,173
1765042359409,89.76,12,54,173
1765042359409,89.76,12,54,173
1765042359409,89.76,12,54,173
1765042359409,89.76,12,54,173
1765042359409,89.76,12,54,173
1765042359409,89.76,12,54,173
1765042359409,89.76,12,54,173
1765042359409,89.76,12,54,173
1765042359409,89.76,12,54,173
1765042359409,89.76,12,54,173
1765042359409,89.76,12,54,173
1765042359409,89.76,12,54,173
1765042359409,89.76,12,54,173
1765042359409,89.76,12,54,173
1765042359409,89.76,12,54,173
1765042359409,89.76,12,54,173
1765042359409,89.76,12,54,173
1765042359409,89.76,12,54,173
1765042359409,89.76,12,54,173
1765042359409,89.76,12,54,173
1765042359409,89.76,12,54,173
1765042359409,89.76,12,54,173
1765042359409,89.76,12,54,173
1765042359409,89.76,12,54,173
1765042359409,89.76,12,54,173
1765042359409,89.76,12,54,173
1765042359409,89.76,12,54,173
1765042359409,89.76,12,54,173
1765042359409,89.76,12,54,173
1765042359409,89.76,12,54,173
1765042359409,89.76,12,54,173
1765042359409,89.76,12,54,173
1765042359409,89.76,12,54,173
1765042359409,89.76,12,54,173
1765042359409,89.76,12,54,173
1765042359409,89.76,12,54,173
1765042359410,89.76,12,54,173
1765042359410,89.76,12,54,173
1765042359410,89.76,12,54,173
1765042359410,89.76,12,54,173
1765042359410,89.76,12,54,173
1765042359410,89.76,12,54,173
1765042359410,89.76,12,54,173
1765042359410,89.76,12,54,173
1765042359410,89.76,12,54,173
1765042359410,89.76,12,54,173
1765042359410,89.76,12,54,173
1765042359410,89.76,12,54,173
1765042359410,89.76,12,54,173
1765042359410,89.76,12,54,173
1765042359410,89.76,12,54,173
1765042359410,89.76,12,54,173
1765042359410,89.76,12,54,173
1765042359410,89.76,12,54,173
1765042359410,89.76,12,54,173
1765042359410,89.76,12,54,173
1765042359410,89.76,12,54,173
1765042359410,89.76,12,54,173
1765042359410,89.76,12,54,173
1765042359410,89.76,12,54,173
1765042359410,89.76,12,54,173
1765042359410,89.76,12,54,173
1765042359410,89.76,12,54,173
1765042359410,89.76,12,54,173
1765042359410,89.76,12,54,173
1765042359410,89.76,12,54,173
1765042359410,89.76,12,54,173
1765042359410,89.76,12,54,173
1765042359410,89.76,12,54,173
1765042359410,89.76,12,54,173
1765042359410,89.76,12,54,173
1765042359410,89.76,12,54,173
1765042359410,89.76,12,54,173
1765042359411,89.76,12,54,173
1765042359410,89.76,12,54,173
1765042359411,89.76,12,54,173
1765042359411,89.76,12,54,173
1765042359411,89.76,12,54,173
1765042359411,89.76,12,54,173
1765042359411,89.76,12,54,173
1765042359411,89.76,12,54,173
1765042359411,89.76,12,54,173
1765042359411,89.76,12,54,173
1765042359411,89.76,12,54,173
1765042359411,89.76,12,54,173
1765042359411,89.76,12,54,173
1765042359411,89.76,12,54,173
1765042359411,89.76,12,54,173
1765042359411,89.76,12,54,173
1765042359411,89.76,12,54,173
1765042359411,89.76,12,54,173
1765042359411,89.76,12,54,173
1765042359411,89.76,12,54,173
1765042359411,89.76,12,54,173
1765042359411,89.76,12,54,173
1765042359411,89.76,12,54,173
1765042359411,89.76,12,54,173
1765042359411,89.76,12,54,173
1765042359411,89.76,12,54,173
1765042359411,89.76,12,54,173
1765042359411,89.76,12,54,173
1765042359411,89.76,12,54,173
1765042359411,89.76,12,54,173
1765042359411,89.76,12,54,173
1765042359412,89.76,12,54,173
1765042359411,89.76,12,54,173
1765042359412,89.76,12,54,173
1765042359412,89.76,12,54,173
1765042359412,89.76,12,54,173
1765042359412,89.76,12,54,173
1765042359412,89.76,12,54,173
1765042359412,89.76,12,54,173
1765042359412,89.76,12,54,173
1765042359412,89.76,12,54,173
1765042359412,89.76,12,54,173
